0.12,-0.54,0.84,2.23,0.24,0.46,65
0.11,-0.52,0.85,4.05,-1.98,0.12,65
0.11,-0.54,0.83,4.57,-2.53,0,65
0.12,-0.53,0.88,3.02,-2.62,-0.12,65
0.12,-0.51,0.81,2.8,-2.2,-0.46,65
0.13,-0.51,0.92,1.04,-1.95,-0.52,65
0.13,-0.52,0.92,0.27,-1.98,-0.4,65
0.13,-0.53,0.86,0.98,-1.92,-0.34,65
0.14,-0.54,0.76,2.07,-1.65,-0.3,65
0.15,-0.51,0.86,2.07,-2.01,-0.64,65
0.13,-0.53,0.87,1.92,-1.31,-0.88,65
0.16,-0.52,0.8,1.74,-0.76,-1.04,65
0.1,-0.53,0.83,1.8,0,-1.62,65
0.17,-0.51,0.89,2.29,-0.27,-1.22,65
0.11,-0.53,0.86,2.71,-0.18,-1.01,65
0.13,-0.53,0.81,3.57,-0.55,-0.24,65
0.13,-0.51,0.91,2.32,-0.67,-0.24,65
0.13,-0.5,0.86,1.71,-1.25,0.4,65
0.13,-0.51,0.86,0.34,-0.64,0.79,65
0.12,-0.54,0.84,1.31,-0.7,1.71,65
0.16,-0.57,0.86,3.99,3.51,2.62,65
0.23,-0.62,0.94,4.27,9.88,6.52,65
0.29,-0.61,1.23,-20.27,11.01,17.26,65
0.45,-0.55,1.35,-100.91,19.63,51.46,65
0.56,-0.8,1.25,-179.54,38.54,92.53,65
0.62,-1.35,0.76,-158.84,58.11,120.12,65
0.23,-1.58,0.95,-111.1,76.04,137.71,65
-0.02,-1.48,1.21,-55.58,122.47,167.32,65
-0.25,-1.24,1.15,-12.1,155.91,188.23,65
-0.34,-0.85,0.94,17.5,177.13,188.81,65
-0.41,-0.6,0.76,32.16,182.99,198.23,65
-0.48,-0.37,0.72,37.99,175.67,214.12,65
-0.53,-0.33,0.64,48.6,165.37,211.52,65
-0.52,-0.3,0.53,50.58,146.83,196.55,65
-0.47,-0.23,0.42,36.83,118.69,190.91,65
-0.45,-0.22,0.32,22.93,88.41,188.35,65
-0.47,-0.26,0.24,17.04,57.53,178.45,65
-0.47,-0.32,0.16,10.67,24.7,170,65
-0.45,-0.4,0.11,-0.18,-11.89,167.23,65
-0.39,-0.45,0.14,-15.58,-46.83,168.41,65
-0.35,-0.47,0.25,-20.3,-75.95,159.42,65
-0.35,-0.42,0.3,-16.04,-97.8,142.35,65
-0.47,-0.16,0.34,-25.88,-125.37,129.54,65
-0.58,0.11,0.46,-42.93,-149.82,110.15,65
-0.45,0.19,0.39,-77.74,-127.53,77.93,65
-0.49,-0.16,4.53,-107.9,31.28,63.87,65
0.29,-0.33,1.74,27.47,123.93,12.04,65
-0.05,0.14,1.41,86.83,177.84,-39.63,65
-0.85,-0.4,0.76,9.63,169.21,-9.91,65
-1.15,-0.18,0.12,-61.22,97.32,21.13,65
-0.54,-0.22,0,-13.05,108.69,22.1,65
-0.76,-0.55,0.11,72.65,107.26,8.69,65
-0.87,-0.21,0.22,74.45,94.12,-13.84,65
-1,0.39,0.22,8.63,50.91,-34.33,65
-1,0.16,-0.07,-23.35,-20.12,-38.48,65
-0.81,-0.31,-0.34,7.41,-80.55,-25.85,65
-0.84,-0.42,-0.35,18.32,-147.53,-17.01,65
-0.73,-0.08,0.11,-27.23,-199.05,-13.69,65
-0.64,-0.02,0.78,-80.3,-213.84,-8.41,65
-0.09,-0.41,2.58,-187.96,-88.51,25.18,65
0.84,-2.07,2.28,-116.62,68.78,59.09,65
-0.58,-0.45,0.41,45.27,133.78,-36.49,70
-1.1,-0.3,0.44,43.96,153.11,-81.19,70
-0.54,-0.76,0.04,-30,100.03,-28.84,70
-0.76,-0.7,-0.16,-18.6,96.37,41.28,70
-0.89,-0.41,-0.02,75.37,67.26,25.46,70
-0.85,0.2,0.39,106.89,43.05,-23.08,70
-0.71,0.19,0.25,22.01,0.76,-26.55,70
-0.59,-0.58,-0.11,-33.66,-69.82,-10,70
-0.67,-0.69,0.01,26.55,-117.8,-2.23,70
-0.59,-0.24,0.5,54.51,-161.22,-6.71,70
-0.5,0,1.3,1.19,-199.63,17.38,70
-0.43,-0.57,3.83,-99.02,-169.51,45.18,70
0,-1.76,1.48,-120.7,-13.41,62.01,70
-0.41,-0.08,0.59,47.38,96.55,42.56,70
-0.83,0.27,0.74,69.88,115.64,-28.32,70
-0.75,-0.54,0.5,-14.18,124.88,-58.14,70
-0.62,-0.83,0.34,-16.19,129.82,4.66,70
-0.8,-0.54,0.18,83.81,135.09,43.26,70
-0.97,-0.05,0.17,151.8,120.4,6.07,70
-0.9,0.25,0.4,103.2,76.55,-21.43,70
-0.74,0.16,0.17,-24.79,11.49,-0.52,70
-0.74,-0.39,-0.19,-76.22,-49.05,25.73,70
-0.78,-0.41,-0.14,-7.8,-86.65,18.05,70
-0.81,-0.08,0.21,24.94,-115.4,-7.74,70
-0.72,-0.04,0.7,-20.55,-160.03,-1.8,70
-0.47,-0.38,0.98,-79.36,-181.83,14.79,70
-0.32,-0.69,3.99,-118.11,-112.68,20.79,70
-0.01,-1.23,1.52,-105.82,43.23,49.21,70
-0.58,-0.16,0.61,-7.04,128.69,30.21,70
-0.83,-0.03,0.44,21.01,140,-42.9,70
-0.74,-0.4,0.31,-22.07,134.79,-42.5,70
-0.66,-0.63,0.31,-20.64,104.54,25.7,70
-0.78,-0.36,0.23,45.88,87.13,40.27,70
-0.85,0.08,0.31,90.91,65.88,2.93,70
-0.81,0.05,0.27,48.69,26.43,-9.36,70
-0.79,-0.18,-0.08,-19.18,-28.72,3.38,70
-0.96,-0.43,-0.31,-11.43,-73.38,12.93,70
-0.94,-0.25,-0.14,27.2,-116.22,3.23,70
-0.79,-0.09,0.22,7.99,-159.36,-2.99,70
-0.6,-0.08,0.71,-45.98,-191.16,3.05,70
-0.68,-0.8,1.11,-89.76,-167.77,4.7,70
1.09,-2.14,2.71,-17.59,-109.12,5.37,70
-0.41,-0.2,1.53,120.15,122.65,49.82,70
-0.98,0.74,1.24,22.47,121.52,12.84,70
-1.03,-0.28,0.2,-135.24,107.26,-52.47,70
-0.6,-0.74,0.06,-167.13,76.83,-24.12,70
-0.56,-0.63,0.17,-49.36,47.9,41.28,70
-0.73,-0.12,0.29,132.2,51.1,27.04,70
-0.92,0.3,0.48,195.27,51.37,-27.9,70
-0.93,0.18,0.39,96.8,9.36,-37.35,70
-0.92,-0.33,0.04,-16.59,-41.55,-15.91,70
-0.9,-0.47,-0.05,-32.99,-76.74,-8.45,70
-0.78,-0.23,0.35,-30.58,-109.27,-8.32,70
-0.58,-0.23,0.54,-68.08,-132.07,-0.95,70
-0.92,-0.56,2.14,-93.17,-103.48,4.3,70
1.25,-1.9,2.21,-17.32,-49.45,6.28,70
-0.66,-0.03,1.21,34.76,133.54,44.79,70
-0.92,0.03,0.85,-19.73,110.37,-8.9,70
-1.03,-0.46,0.19,-86.19,101.71,-30.61,70
-0.62,-0.49,0.35,-63.41,69.3,20.21,70
-0.69,-0.44,0.4,44.66,71.95,48.48,70
-0.81,-0.05,0.44,157.29,83.38,9.09,70
-0.87,0.12,0.37,161.34,74.3,-29.6,70
-0.87,-0.06,0.22,76.68,34.39,-25.52,70
-0.89,-0.25,-0.09,1.04,-10.55,-7.44,70
-0.94,-0.26,-0.22,-6.55,-45.06,-13.66,70
-0.83,-0.1,0,7.53,-80.64,-28.23,70
-0.7,-0.16,0.46,-4.91,-113.54,-29.39,70
-0.43,-0.6,2.69,-30.76,-116.86,-28.72,70
0.48,-1.58,1.73,-82.99,-31.77,1.04,70
-0.42,-0.41,0.87,-31.68,72.59,23.6,70
-1.13,-0.05,0.67,12.41,91.65,-24.79,70
-0.89,-0.29,0.6,-32.62,63.6,-24.97,70
-0.52,-0.56,0.51,-56.19,38.69,27.53,70
-0.75,-0.59,0.48,2.23,45.18,47.13,70
-0.89,-0.32,0.44,82.1,62.44,8.99,70
-0.92,-0.03,0.34,87.13,66.19,-12.38,70
-0.95,-0.08,0.16,31.01,40.43,5.43,70
-0.94,-0.19,0.06,-11.01,6.43,17.62,70
-0.9,-0.17,-0.05,-17.77,-20.58,3.9,70
-0.87,-0.17,-0.11,-0.09,-48.87,-12.77,70
-0.81,-0.18,0.08,19.91,-81.37,-17.74,70
-0.69,-0.24,0.51,18.78,-112.74,-17.68,70
-0.42,-0.4,1.31,-4.18,-120.7,-16.04,70
0.38,-1.58,2.42,-79.63,-59.45,3.29,70
-0.43,-0.53,1.11,-82.26,67.35,36.4,70
-0.85,0.01,0.71,-4.24,85.21,-5.61,70
-1,-0.25,0.44,-7.01,82.8,-30.09,70
-0.55,-0.51,0.51,-24.18,52.38,8.11,70
-0.69,-0.57,0.45,6.68,57.8,37.87,70
-0.85,-0.37,0.33,77.59,70.58,6.68,70
-0.91,-0.13,0.23,96.34,72.47,-26.01,70
-0.91,-0.04,0.16,38.6,41.98,-15.55,70
-0.9,-0.16,0.02,-33.51,1.95,6.89,70
-0.86,-0.35,-0.15,-50.43,-31.59,2.29,70
-0.88,-0.31,-0.19,-7.04,-57.74,-15.91,70
-0.85,-0.19,0.09,24.33,-90.61,-19.91,70
-0.72,-0.29,0.63,18.66,-122.74,-12.35,70
-0.25,-0.63,3.92,-13.99,-114.79,-6.62,70
-0.22,-1.01,1.48,-102.77,6.71,34.21,70
-0.46,-0.26,0.96,-27.16,63.11,10.61,70
-1.29,-0.06,0.59,27.38,103.75,-36.89,70
-0.8,-0.31,0.53,-7.07,60.34,-18.57,70
-0.45,-0.63,0.41,-18.23,47.59,25.34,70
-0.77,-0.54,0.32,31.68,67.62,31.52,70
-0.85,-0.25,0.25,84.51,70.03,-2.01,70
-0.84,-0.07,0.23,68.72,59.24,-13.63,70
-0.85,-0.19,0.12,7.65,26.55,6.74,70
-0.92,-0.3,-0.13,-27.59,-5.7,20.46,70
-1,-0.22,-0.3,-12.59,-35.09,4.3,70
-0.96,-0.13,-0.2,16.25,-69.57,-14.66,70
-0.83,-0.13,0.09,20.58,-110.58,-13.87,70
-0.63,-0.34,0.51,23.35,-141.95,-12.56,70
-0.34,-0.65,3.88,23.29,-127.56,-13.75,70
0.03,-1.12,2.01,-52.26,-6.86,26.74,70
-0.63,-0.08,0.98,-33.75,74.66,27.23,70
-1.06,0.09,0.65,-7.74,85.64,-24.73,70
-0.83,-0.36,0.29,-38.17,64.82,-20.95,70
-0.42,-0.71,0.31,-9.33,42.77,22.38,70
-0.72,-0.57,0.36,90.27,69.6,33.2,70
-0.95,-0.14,0.34,137.53,80.34,4.88,70
-1,0.07,0.31,76.71,65.46,-15.55,70
-0.96,-0.11,0.12,-12.04,33.99,-7.01,70
-0.88,-0.28,-0.14,-39.24,-1.49,7.56,70
-0.93,-0.23,-0.3,4.48,-33.14,-0.91,70
-0.93,-0.14,-0.15,58.08,-69.02,-23.02,70
-0.78,-0.04,0.17,61.95,-112.38,-25.06,70
-0.67,-0.15,0.75,49.09,-140.4,-22.2,70
0.43,-1.46,3.31,3.26,-116.77,-21.86,70
-0.7,-0.12,0.76,-97.84,25.27,33.96,70
-0.53,-0.51,0.09,31.59,7.74,-21.59,70
-1.25,-0.21,0.14,145.76,57.32,-53.2,70
-0.62,-0.14,0.83,176.68,8.17,-14.24,70
-0.59,-0.31,1.16,189.36,23.26,-10.12,70
-0.68,-0.12,1.29,167.99,45.76,-23.11,70
-0.75,-0.19,0.93,76.07,56.34,-4.45,70
-0.78,-0.02,0.37,-25.58,37.01,19.27,70
-0.82,-0.12,0.09,-65.58,9.6,17.1,70
-0.72,-0.07,-0.04,-41.59,-20.03,4.24,70
-0.77,-0.12,-0.09,13.78,-45.03,-11.83,70
-0.81,-0.04,-0.02,52.62,-76.62,-24.21,70
-0.82,-0.06,0.36,58.75,-113.05,-28.93,70
-0.48,-0.18,0.93,50.73,-132.77,-30.03,70
-0.25,-1.28,2.74,-9.05,-79.36,-20.06,70
-0.36,-0.22,1.42,-67.9,39.15,13.51,70
-0.69,-0.12,1.01,-81.86,62.32,24.48,70
