1,1,3
2,3,3
1,4,1
2,1,2
2,2,3
2.2,3,1
2.4,2.733333333,1.266666667
2.6,2.847619048,1.00952381
2.8,2.961904762,0.752380952
3,3.076190476,0.495238095
3.2,3.19047619,0.238095238
3.4,3.304761905,-0.019047619
3.6,3.419047619,-0.276190476
3.8,3.533333333,-0.533333333
4,3.647619048,-0.79047619
4.2,3.761904762,-1.047619048
4.4,3.876190476,-1.304761905
4.6,3.99047619,-1.561904762
4.8,4.104761905,-1.819047619
5,4.219047619,-2.076190476
5.2,4.333333333,-2.333333333
5.4,4.447619048,-2.59047619
5.6,4.561904762,-2.847619048
5.8,4.676190476,-3.104761905
6,4.79047619,-3.361904762
6.2,4.904761905,-3.619047619
6.4,5.019047619,-3.876190476
6.6,5.133333333,-4.133333333
6.8,5.247619048,-4.39047619
7,5.361904762,-4.647619048
7.2,5.476190476,-4.904761905
7.4,5.59047619,-5.161904762
7.6,5.704761905,-5.419047619
7.8,5.819047619,-5.676190476
8,5.933333333,-5.933333333
8.2,6.047619048,-6.19047619
8.4,6.161904762,-6.447619048
8.6,6.276190476,-6.704761905
8.8,6.39047619,-6.961904762
9,6.504761905,-7.219047619
